Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/RelatedPerson-MayJuneRelatedToSverre.json	729	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-MayJuneRelatedToTorre.json	727	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyGuardianOfAage.json	729	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyGuardianOfBrita.json	739	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyRelatedToBrita.json	736	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyRelatedToGitte.json	735	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyRelatedToKirsten.json	740	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyRelatedToMax.json	732	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-NancyRelatedToRuddi.json	736	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-RuddiGuardianOfRikke.json	722	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-SchwendlundRelatedToKnut.json	732	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-SchwendlundRelatedToOdd.json	731	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-SchwendlundRelatedToSille.json	733	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-SchwendlundRelatedToSverre.json	731	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-SchwendlundRelatedToTorre.json	729	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-TwoRelations.json	882	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvisningFraLageTilSygehus.json	541	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-JohnsServiceRequest.json	1097	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-MaxServiceRequest.json	1095	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ConditionLastAssertedDate.json	1635	2	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	41	509	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NotFollowedAnymore.json	1345	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	79	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-dk-core-RegionalSubDivisionCodes.json	1782	1	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	55	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-authorization-identifier.json	1544	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	51	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-basic-observation.json	3335	3	0	61	0	0	0	0	0	35	0	0	1	0	0	0	0	2	0	0	609	411	0	0	0	8	1	3
fsh-generated/resources/StructureDefinition-dk-core-care-provider.json	1478	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-condition.json	6246	2	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	2	0	0	320	163	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-dk-core-cpr-identifier.json	1741	2	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	58	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-cvr-identifier.json	1894	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	56	95	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-dk-core-d-ecpr-identifier.json	1912	3	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	61	67	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-dk-core-encounter.json	3165	2	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	234	143	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-dk-core-gln-identifier.json	2030	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	55	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-kombit-org-identifier.json	1354	1	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	53	67	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-dk-core-location.json	1360	2	0	9	0	0	0	0	0	5	0	0	1	0	0	0	0	1	0	0	123	114	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-minimaldocumentreference.json	4284	2	0	23	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	291	157	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-dk-core-municipalityCodes.json	1695	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	58	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-observation.json	12835	3	0	0	0	0	0	0	0	32	0	0	0	0	0	1	0	2	0	0	788	354	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-dk-core-organization.json	5795	2	0	18	0	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	254	112	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-dk-core-patient.json	8513	2	0	18	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	350	164	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-dk-core-person-servicerequest.json	6463	3	0	23	0	0	0	0	1	11	0	0	0	0	0	0	0	1	0	0	322	145	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-dk-core-planned-end-date.json	1311	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	39	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-dk-core-planned-start-date.json	1327	2	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	38	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-practitioner-role.json	1563	2	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	114	95	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-dk-core-practitioner.json	2247	3	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	123	83	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-producent-id.json	967	2	0	5	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	52	62	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-dk-core-related-person.json	3607	2	0	10	0	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	157	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dk-core-sor-identifier.json	1473	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	56	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dk-core-x-ecpr-identifier.json	1824	1	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	54	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ipa-dk-core-condition.json	880	3	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	240	179	0	0	0	3	0	2
fsh-generated/resources/StructureDefinition-ipa-dk-core-observation.json	1127	2	0	82	0	0	0	1	0	15	0	0	0	0	0	0	0	3	0	0	502	271	0	0	0	8	0	3
fsh-generated/resources/StructureDefinition-ipa-dk-core-patient.json	860	2	0	11	0	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	223	152	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ipa-dk-core-practitioner.json	910	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	109	83	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ipa-dk-core-practitionerrole.json	951	2	0	7	1	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	105	102	0	0	0	1	0	1
fsh-generated/resources/ValueSet-DkCoreDeCPRValueSet.json	420	2	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DkCoreProfessionGroupValueSet.json	460	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-IEEEBasicObservation.json	13723	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-LoincBasicObservation.json	1615	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-MunicipalityCodes.json	560	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-NPUBasicObservation.json	1037	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-RegionalSubDivisionCodes.json	754	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-RelatedPersonRelationshipTypes.json	1688	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-SCTBasicObservation.json	3181	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-TechniquesSCTCodes.json	999	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-UCUM-BasicUnits.json	1358	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-core-encounter-priority.json	611	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-practice-setting-code.json	4083	2	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	20	344	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-priority-codes.json	672	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dk-core-servicerequest-codes.json	12568	2	0	0	0	0	0	0	1	160	0	0	0	0	0	0	0	0	0	0	34	405	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dk-marital-status.json	1504	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-extended-patient-contactrelationship.json	669	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sor-organization-type.json	5011	2	0	0	0	0	0	0	1	108	0	0	0	0	0	0	0	0	0	0	27	228	0	0	0	1	0	0
/fsh-generated/includes/fsh-link-references.md	13688	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1395	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-organization-intro.md	2441	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-minimaldocumentreference-intro.md	1983	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-patient-notes.md	134	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-practitioner-role-intro.md	220	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/terminology.xml	1160	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-condition-intro.md	4752	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/guidance.md	2026	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ipa-dk-core-practitionerrole-intro.md	541	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-practitioner-intro.md	1967	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-encounter-intro.md	4659	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-basic-observation-intro.md	6996	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-location-intro.md	220	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ipa-dk-core-practitioner-intro.md	505	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ipa-dk-core-observation-intro.md	502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	11390	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-observation-intro.md	10648	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ipa-dk-core-patient-intro.md	872	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ipa-dk-core-condition-intro.md	487	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-related-person-intro.md	4778	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-patient-intro.md	7712	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-dk-core-person-servicerequest-intro.md	3294	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-IPADkCoreObservation-intro.md	491	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	557	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/profiles.xml	2036	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
/input/pagecontent/Bundle-ContinuaBundleWithDevice-intro.md	5158	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/extensions.xml	250	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/placeholder.txt	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	92424	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
